[1.33, 20, 20, 40, 60, 22, 20, 20, 20, 20, 20, 52, 70, 80, 84, 88, 80, 60, 30, 0, 0]
[0.89, 20, 17, 52, 49, 14, 20, 17, 20, 18, 0, 48, 62, 80, 80, 86, 80, 90, 80, 62, 60]
[1.37, 20, 20, 44, 60, 30, 20, 20, 20, 20, 20, 52, 70, 80, 83, 89, 76, 60, 18, 0, 0]
[0.87, 20, 17, 56, 40, 16, 20, 17, 20, 12, 0, 48, 64, 80, 80, 84, 74, 86, 78, 60, 60]
[1.4, 20, 20, 36, 60, 28, 20, 20, 20, 20, 20, 52, 72, 80, 82, 90, 74, 60, 6, 0, 0]
[0.85, 20, 18, 60, 37, 18, 20, 18, 20, 8, 0, 48, 64, 80, 80, 90, 82, 88, 78, 60, 60]
[1.43, 20, 20, 36, 60, 32, 20, 20, 20, 20, 20, 52, 72, 80, 84, 88, 70, 54, 0, 0, 0]
[0.82, 20, 20, 60, 36, 20, 20, 20, 20, 4, 0, 52, 60, 80, 80, 84, 74, 86, 80, 60, 52]
[1.47, 20, 20, 40, 60, 28, 20, 20, 20, 20, 20, 52, 72, 80, 83, 86, 68, 48, 0, 0, 0]
[0.8, 20, 24, 60, 32, 20, 20, 20, 20, 0, 0, 52, 60, 80, 80, 90, 82, 86, 76, 60, 52]
[1.5, 20, 20, 32, 60, 30, 18, 20, 20, 20, 20, 52, 74, 80, 88, 84, 66, 36, 0, 0, 0]
[0.8, 20, 21, 60, 28, 20, 20, 18, 20, 0, 0, 40, 60, 80, 80, 86, 72, 92, 80, 60, 60]
[1.5, 20, 20, 44, 60, 24, 20, 20, 20, 20, 20, 52, 74, 80, 88, 84, 66, 36, 0, 0, 0]
[0.79, 20, 22, 60, 24, 20, 19, 19, 16, 0, 0, 40, 62, 80, 80, 86, 74, 88, 80, 62, 60]
[0.95, 20, 24, 60, 55, 44, 20, 12, 20, 20, 8, 44, 60, 76, 92, 76, 78, 86, 76, 60, 54]
[1.28, 20, 20, 60, 60, 56, 20, 20, 20, 20, 20, 46, 66, 87, 66, 89, 86, 62, 44, 0, 0]
[1.21, 20, 20, 60, 60, 48, 20, 20, 20, 20, 20, 46, 66, 86, 74, 64, 86, 70, 60, 8, 0]
[1.31, 20, 24, 60, 60, 52, 20, 20, 20, 20, 20, 46, 66, 86, 62, 94, 82, 60, 32, 0, 0]
[1.18, 20, 20, 60, 60, 48, 20, 20, 20, 20, 20, 46, 60, 86, 74, 69, 86, 76, 60, 26, 0]
[1.34, 20, 24, 60, 60, 56, 20, 20, 20, 20, 20, 46, 68, 85, 69, 90, 78, 60, 20, 0, 0]
[1.14, 20, 20, 60, 60, 48, 20, 20, 20, 20, 20, 46, 60, 80, 74, 73, 82, 74, 60, 38, 0]
[1.38, 20, 20, 60, 60, 52, 20, 20, 20, 20, 20, 48, 68, 85, 76, 80, 72, 60, 8, 0, 0]
[1.18, 20, 20, 60, 60, 48, 20, 20, 20, 20, 20, 52, 66, 86, 74, 72, 86, 76, 60, 30, 0]
[1.41, 20, 20, 60, 60, 56, 20, 20, 20, 20, 20, 48, 68, 87, 83, 80, 70, 58, 4, 0, 0]
[1.14, 20, 20, 60, 60, 48, 20, 20, 20, 20, 20, 46, 66, 86, 74, 73, 82, 80, 60, 38, 0]
[1.44, 20, 20, 60, 60, 52, 20, 20, 20, 20, 20, 48, 70, 84, 78, 82, 68, 50, 0, 0, 0]
[1.11, 20, 20, 60, 60, 48, 20, 20, 20, 20, 20, 46, 60, 80, 82, 83, 78, 80, 60, 56, 0]
[1.44, 20, 20, 60, 60, 60, 20, 20, 20, 20, 20, 48, 70, 82, 71, 82, 68, 50, 0, 0, 0]
[1.08, 20, 20, 60, 60, 48, 20, 20, 20, 20, 20, 46, 60, 80, 82, 53, 86, 84, 64, 60, 8]
[1.47, 20, 20, 56, 60, 56, 20, 20, 20, 20, 20, 48, 70, 81, 74, 84, 66, 44, 0, 0, 0]
[1.05, 20, 20, 60, 60, 48, 20, 20, 20, 20, 20, 46, 60, 80, 82, 53, 74, 84, 70, 60, 26]
[1.5, 20, 20, 56, 60, 52, 20, 20, 20, 20, 20, 48, 72, 81, 75, 84, 64, 32, 0, 0, 0]
[1.03, 20, 20, 60, 60, 48, 20, 20, 20, 20, 20, 46, 60, 76, 85, 58, 86, 86, 70, 60, 38]
[1.5, 20, 24, 60, 60, 52, 20, 20, 20, 20, 20, 48, 72, 81, 75, 84, 64, 32, 0, 0, 0]
[1.0, 20, 20, 60, 57, 46, 20, 15, 15, 20, 20, 40, 60, 76, 85, 58, 74, 86, 76, 60, 50]
[1.53, 20, 28, 60, 60, 48, 20, 20, 20, 20, 20, 48, 72, 80, 71, 84, 62, 26, 0, 0, 0]
[1.03, 20, 20, 60, 60, 48, 20, 20, 20, 20, 20, 46, 60, 80, 89, 58, 86, 86, 74, 60, 38]
[1.56, 20, 20, 60, 60, 52, 20, 20, 20, 20, 20, 48, 72, 84, 80, 84, 60, 20, 0, 0, 0]
[1.0, 20, 20, 60, 57, 46, 20, 15, 15, 20, 20, 46, 60, 80, 85, 58, 74, 86, 76, 60, 56]
[1.59, 20, 20, 60, 60, 48, 20, 20, 20, 20, 20, 48, 74, 82, 80, 80, 60, 8, 0, 0, 0]
[0.98, 20, 24, 60, 56, 43, 20, 13, 17, 20, 14, 46, 60, 76, 90, 76, 70, 84, 76, 60, 56]
[1.62, 20, 24, 60, 60, 52, 20, 20, 20, 20, 20, 48, 76, 82, 80, 80, 58, 4, 0, 0, 0]
[0.95, 20, 24, 60, 56, 40, 20, 12, 19, 20, 10, 46, 60, 78, 90, 72, 66, 86, 78, 60, 56]
[1.66, 20, 24, 60, 60, 48, 20, 20, 20, 20, 20, 48, 76, 83, 82, 76, 56, 0, 0, 0, 0]
[0.93, 20, 24, 60, 55, 36, 20, 10, 20, 20, 6, 46, 60, 78, 88, 76, 82, 84, 78, 60, 56]
[1.0, 19, 13, 20, 56, 41, 20, 19, 13, 20, 20, 60, 60, 84, 90, 74, 50, 74, 80, 66, 60]
[1.37, 20, 20, 20, 52, 52, 20, 20, 20, 20, 20, 60, 71, 88, 66, 64, 80, 62, 18, 0, 0]
[1.32, 20, 20, 24, 60, 38, 20, 20, 20, 20, 20, 60, 68, 92, 60, 63, 80, 66, 30, 0, 0]
[1.4, 20, 20, 20, 56, 48, 20, 20, 20, 20, 20, 60, 73, 86, 64, 67, 78, 60, 6, 0, 0]
[1.28, 20, 20, 24, 60, 38, 20, 20, 20, 20, 20, 60, 66, 90, 80, 58, 80, 72, 48, 0, 0]
[1.43, 20, 20, 20, 60, 46, 20, 20, 20, 20, 20, 60, 74, 86, 62, 71, 74, 54, 0, 0, 0]
[1.28, 20, 20, 24, 60, 38, 20, 20, 20, 20, 20, 60, 72, 90, 66, 61, 80, 66, 48, 0, 0]
[1.47, 20, 20, 20, 52, 48, 20, 20, 20, 20, 20, 60, 74, 88, 62, 73, 74, 48, 0, 0, 0]
[1.24, 20, 20, 24, 60, 38, 20, 20, 20, 20, 20, 60, 72, 92, 74, 60, 80, 70, 60, 0, 0]
[1.5, 20, 20, 20, 56, 46, 20, 20, 20, 20, 20, 60, 76, 86, 56, 76, 70, 36, 0, 0, 0]
[1.24, 20, 20, 24, 60, 38, 20, 20, 20, 20, 20, 60, 68, 92, 74, 56, 78, 76, 60, 0, 0]
[1.53, 20, 20, 20, 48, 46, 20, 20, 20, 20, 20, 60, 77, 90, 51, 78, 68, 30, 0, 0, 0]
[1.21, 20, 20, 24, 60, 38, 20, 20, 20, 20, 20, 60, 66, 90, 88, 54, 78, 76, 60, 12, 0]
[1.57, 20, 20, 20, 52, 48, 20, 20, 20, 20, 20, 60, 77, 86, 52, 80, 66, 18, 0, 0, 0]
[1.17, 20, 20, 24, 60, 38, 20, 20, 20, 20, 20, 60, 66, 90, 88, 54, 74, 80, 60, 30, 0]
[1.6, 20, 20, 20, 56, 48, 20, 20, 20, 20, 20, 60, 79, 86, 55, 80, 64, 12, 0, 0, 0]
[1.14, 20, 20, 24, 60, 38, 20, 20, 20, 20, 20, 60, 66, 90, 88, 54, 68, 80, 64, 42, 0]
[1.63, 20, 20, 20, 48, 52, 20, 20, 20, 20, 20, 60, 80, 82, 55, 80, 62, 6, 0, 0, 0]
[1.11, 20, 20, 24, 60, 38, 20, 20, 20, 20, 20, 60, 66, 89, 86, 57, 68, 80, 66, 60, 0]
[1.63, 20, 20, 20, 56, 44, 20, 20, 20, 20, 20, 60, 82, 82, 57, 80, 62, 6, 0, 0, 0]
[1.11, 20, 20, 24, 60, 38, 20, 20, 20, 20, 20, 60, 62, 89, 86, 57, 64, 80, 70, 60, 0]
[1.67, 20, 20, 20, 60, 48, 20, 20, 20, 20, 20, 60, 82, 82, 60, 80, 60, 0, 0, 0, 0]
[1.08, 20, 20, 24, 60, 38, 20, 20, 20, 20, 20, 60, 62, 89, 88, 70, 63, 80, 74, 60, 12]
[1.7, 20, 20, 20, 56, 40, 20, 20, 20, 20, 20, 60, 83, 78, 63, 76, 48, 0, 0, 0, 0]
[1.05, 20, 20, 24, 60, 38, 20, 20, 20, 20, 20, 60, 62, 91, 88, 70, 59, 78, 76, 60, 30]
[1.73, 20, 20, 20, 56, 48, 20, 20, 20, 20, 20, 60, 85, 78, 66, 74, 42, 0, 0, 0, 0]
[1.05, 20, 20, 24, 60, 38, 20, 20, 20, 20, 20, 60, 66, 89, 88, 74, 63, 80, 76, 60, 30]
[1.77, 20, 20, 20, 60, 42, 20, 20, 20, 20, 20, 60, 85, 74, 68, 74, 36, 0, 0, 0, 0]
[1.02, 20, 20, 24, 60, 38, 20, 20, 20, 20, 20, 60, 62, 89, 88, 70, 59, 78, 80, 60, 42]
[1.77, 20, 20, 20, 52, 52, 20, 20, 20, 20, 20, 60, 83, 74, 66, 74, 36, 0, 0, 0, 0]
[1.0, 17, 13, 24, 60, 33, 20, 18, 14, 20, 20, 60, 60, 89, 88, 70, 56, 78, 80, 60, 60]
[1.44, 20, 20, 32, 52, 60, 42, 38, 20, 20, 20, 20, 40, 46, 42, 42, 32, 28, 0, 0, 0]
[2.0, 20, 20, 32, 44, 60, 34, 34, 20, 20, 20, 26, 40, 46, 40, 32, 0, 0, 0, 0, 0]
[1.92, 20, 20, 32, 48, 60, 44, 40, 20, 20, 20, 22, 42, 38, 40, 34, 4, 0, 0, 0, 0]
[2.04, 20, 20, 42, 48, 60, 42, 36, 20, 20, 20, 28, 41, 45, 40, 24, 0, 0, 0, 0, 0]
[1.88, 20, 20, 34, 52, 60, 42, 38, 20, 20, 20, 26, 40, 41, 42, 32, 8, 0, 0, 0, 0]
[2.09, 20, 20, 36, 52, 60, 36, 38, 20, 20, 20, 28, 42, 41, 38, 22, 0, 0, 0, 0, 0]
[1.84, 20, 20, 32, 48, 60, 44, 40, 20, 20, 20, 22, 42, 46, 44, 30, 12, 0, 0, 0, 0]
[2.13, 20, 20, 34, 44, 60, 42, 34, 20, 20, 20, 28, 42, 44, 36, 20, 0, 0, 0, 0, 0]
[1.8, 20, 20, 34, 52, 60, 42, 38, 20, 20, 20, 22, 40, 33, 50, 32, 18, 0, 0, 0, 0]
[2.17, 20, 20, 40, 48, 60, 40, 36, 20, 20, 20, 28, 42, 44, 36, 20, 0, 0, 0, 0, 0]
[1.77, 20, 20, 32, 48, 60, 44, 40, 20, 20, 20, 22, 40, 34, 56, 34, 20, 0, 0, 0, 0]
[2.22, 20, 20, 34, 48, 60, 42, 38, 20, 20, 20, 28, 42, 47, 36, 16, 0, 0, 0, 0, 0]
[1.73, 20, 20, 34, 52, 60, 42, 38, 20, 20, 20, 22, 40, 42, 50, 32, 24, 0, 0, 0, 0]
[2.26, 20, 20, 32, 44, 60, 40, 34, 20, 20, 20, 28, 39, 47, 36, 12, 0, 0, 0, 0, 0]
[1.7, 20, 20, 32, 48, 60, 44, 40, 20, 20, 20, 22, 40, 36, 56, 34, 24, 0, 0, 0, 0]
[2.3, 20, 20, 38, 48, 60, 40, 36, 20, 20, 20, 28, 39, 50, 38, 8, 0, 0, 0, 0, 0]
[1.64, 20, 20, 32, 48, 60, 44, 40, 20, 20, 20, 22, 40, 46, 50, 38, 28, 0, 0, 0, 0]
[2.35, 20, 20, 40, 48, 60, 42, 38, 20, 20, 20, 30, 36, 50, 36, 4, 0, 0, 0, 0, 0]
[1.64, 20, 20, 32, 48, 60, 44, 40, 20, 20, 20, 22, 40, 36, 56, 34, 28, 0, 0, 0, 0]
[2.39, 20, 20, 34, 44, 60, 40, 34, 20, 20, 20, 30, 36, 53, 34, 2, 0, 0, 0, 0, 0]
[1.59, 20, 20, 32, 48, 60, 44, 40, 20, 20, 20, 22, 40, 44, 47, 40, 30, 6, 0, 0, 0]
[2.43, 20, 20, 36, 48, 60, 40, 36, 20, 20, 20, 30, 36, 53, 34, 2, 0, 0, 0, 0, 0]
[1.59, 20, 20, 32, 48, 60, 44, 40, 20, 20, 20, 22, 40, 40, 47, 40, 32, 8, 0, 0, 0]
[2.48, 20, 20, 38, 46, 60, 38, 36, 20, 20, 20, 30, 32, 51, 32, 0, 0, 0, 0, 0, 0]
[1.53, 20, 20, 32, 48, 60, 44, 40, 20, 20, 20, 20, 38, 50, 41, 40, 30, 16, 0, 0, 0]
[2.52, 20, 20, 32, 46, 60, 40, 34, 20, 20, 20, 30, 33, 56, 28, 0, 0, 0, 0, 0, 0]
[1.53, 20, 20, 32, 48, 60, 44, 40, 20, 20, 20, 22, 40, 40, 68, 40, 26, 16, 0, 0, 0]
[2.52, 20, 20, 36, 52, 60, 40, 34, 20, 20, 20, 30, 33, 56, 28, 0, 0, 0, 0, 0, 0]
[1.48, 20, 20, 32, 48, 60, 44, 40, 20, 20, 20, 20, 38, 50, 41, 40, 28, 22, 0, 0, 0]
[2.57, 20, 20, 42, 50, 60, 38, 36, 20, 20, 20, 30, 33, 50, 24, 0, 0, 0, 0, 0, 0]
[1.44, 20, 20, 32, 48, 60, 44, 40, 20, 20, 20, 20, 38, 46, 33, 42, 32, 32, 0, 0, 0]
[1.16, 20, 20, 36, 58, 60, 60, 48, 28, 20, 20, 20, 56, 40, 40, 29, 50, 40, 40, 18, 0]
[1.29, 20, 20, 34, 56, 60, 60, 48, 24, 20, 20, 20, 52, 40, 37, 25, 40, 40, 22, 0, 0]
[1.2, 20, 20, 38, 60, 60, 60, 48, 32, 20, 20, 20, 52, 40, 40, 42, 40, 40, 40, 6, 0]
[1.33, 20, 20, 36, 58, 60, 60, 48, 28, 20, 20, 26, 52, 40, 31, 28, 40, 40, 14, 0, 0]
[1.15, 20, 20, 38, 60, 60, 60, 48, 32, 20, 20, 20, 52, 40, 40, 42, 55, 40, 40, 18, 0]
[1.29, 20, 24, 42, 60, 60, 60, 48, 36, 20, 20, 20, 52, 40, 37, 25, 40, 40, 22, 0, 0]
[1.11, 20, 20, 38, 60, 60, 60, 48, 32, 20, 20, 20, 68, 40, 40, 19, 55, 40, 40, 26, 0]
[1.33, 20, 24, 44, 58, 60, 60, 48, 28, 20, 20, 26, 52, 40, 31, 28, 40, 40, 14, 0, 0]
[1.11, 20, 20, 38, 60, 60, 60, 48, 32, 20, 20, 20, 50, 40, 40, 19, 75, 40, 40, 34, 0]
[1.38, 20, 20, 38, 60, 60, 60, 48, 32, 20, 20, 26, 48, 40, 28, 34, 40, 38, 4, 0, 0]
[1.11, 20, 20, 38, 60, 60, 60, 48, 32, 20, 20, 20, 52, 40, 40, 19, 55, 40, 40, 34, 0]
[1.42, 20, 20, 42, 60, 60, 60, 48, 24, 20, 20, 26, 48, 40, 25, 37, 40, 34, 0, 0, 0]
[1.07, 20, 20, 38, 60, 60, 60, 48, 32, 20, 20, 20, 52, 40, 40, 19, 70, 40, 40, 40, 6]
[1.46, 20, 20, 34, 58, 60, 60, 48, 24, 20, 20, 32, 44, 40, 22, 40, 40, 26, 0, 0, 0]
[1.03, 20, 20, 38, 60, 60, 60, 48, 32, 20, 20, 20, 68, 40, 40, 28, 46, 40, 40, 38, 12]
[1.5, 20, 20, 36, 58, 60, 60, 40, 28, 20, 20, 32, 44, 40, 22, 40, 40, 18, 0, 0, 0]
[1.03, 20, 20, 38, 60, 60, 60, 48, 32, 20, 20, 20, 50, 40, 40, 28, 66, 40, 40, 40, 18]
[1.54, 20, 20, 34, 56, 60, 60, 48, 20, 20, 20, 32, 44, 40, 25, 40, 40, 10, 0, 0, 0]
[1.0, 20, 20, 28, 50, 50, 50, 38, 29, 20, 20, 20, 50, 40, 40, 40, 34, 40, 40, 40, 34]
[1.5, 20, 24, 32, 58, 60, 60, 52, 28, 20, 20, 32, 44, 40, 22, 40, 40, 18, 0, 0, 0]
[0.97, 20, 23, 28, 50, 50, 50, 38, 20, 20, 12, 20, 46, 40, 40, 36, 60, 46, 40, 40, 28]
[1.54, 20, 24, 42, 60, 60, 60, 48, 32, 20, 20, 32, 44, 40, 25, 40, 40, 10, 0, 0, 0]
[0.97, 20, 23, 28, 50, 50, 50, 38, 20, 20, 12, 20, 64, 40, 40, 30, 48, 40, 40, 40, 28]
[1.58, 20, 20, 40, 56, 60, 60, 52, 24, 20, 20, 32, 44, 40, 22, 40, 40, 6, 0, 0, 0]
[0.97, 20, 23, 28, 50, 50, 50, 38, 20, 20, 12, 20, 46, 40, 40, 36, 60, 46, 40, 40, 34]
[1.62, 20, 20, 32, 58, 60, 60, 40, 28, 20, 20, 32, 40, 40, 22, 40, 36, 2, 0, 0, 0]
[0.94, 20, 23, 32, 50, 50, 50, 32, 20, 20, 6, 20, 46, 40, 40, 34, 46, 40, 40, 40, 34]
[1.67, 20, 20, 46, 60, 60, 60, 48, 32, 20, 20, 32, 40, 40, 25, 40, 36, 0, 0, 0, 0]
[0.91, 20, 26, 32, 50, 50, 50, 26, 20, 20, 0, 20, 48, 40, 40, 36, 60, 46, 40, 40, 28]
[1.71, 20, 20, 34, 56, 60, 60, 52, 24, 20, 20, 38, 40, 37, 28, 40, 28, 0, 0, 0, 0]
[0.88, 20, 26, 36, 50, 50, 46, 27, 20, 16, 0, 20, 60, 40, 40, 34, 46, 40, 40, 40, 28]
[1.35, 20, 20, 20, 46, 60, 40, 46, 22, 20, 20, 20, 34, 34, 42, 32, 49, 22, 8, 0, 0]
[1.39, 20, 20, 20, 56, 56, 40, 46, 24, 20, 20, 20, 36, 34, 46, 28, 44, 20, 2, 0, 0]
[1.29, 20, 20, 20, 46, 60, 40, 46, 22, 20, 20, 20, 34, 32, 42, 32, 58, 28, 14, 0, 0]
[1.43, 20, 20, 20, 44, 60, 40, 46, 20, 20, 20, 20, 36, 34, 47, 30, 37, 18, 0, 0, 0]
[1.29, 20, 20, 20, 46, 60, 40, 46, 22, 20, 20, 20, 34, 34, 40, 43, 34, 28, 14, 0, 0]
[1.43, 20, 20, 20, 44, 60, 40, 46, 26, 20, 20, 20, 36, 34, 47, 30, 37, 18, 0, 0, 0]
[1.24, 20, 20, 20, 46, 60, 40, 46, 22, 20, 20, 20, 28, 34, 40, 43, 46, 37, 20, 0, 0]
[1.48, 20, 20, 20, 50, 62, 40, 46, 22, 20, 20, 20, 36, 34, 48, 32, 30, 14, 0, 0, 0]
[1.19, 20, 20, 20, 46, 60, 40, 46, 22, 20, 20, 20, 28, 34, 40, 48, 32, 37, 20, 6, 0]
[1.52, 20, 20, 20, 50, 64, 40, 46, 22, 20, 20, 20, 38, 34, 49, 34, 28, 10, 0, 0, 0]
[1.24, 20, 20, 20, 46, 60, 40, 46, 22, 20, 20, 20, 34, 26, 40, 43, 46, 37, 20, 0, 0]
[1.57, 20, 20, 20, 44, 58, 40, 44, 20, 20, 20, 20, 36, 36, 42, 37, 24, 6, 0, 0, 0]
[1.19, 20, 20, 20, 46, 60, 40, 46, 22, 20, 20, 20, 34, 34, 40, 56, 32, 37, 20, 6, 0]
[1.61, 20, 20, 20, 50, 60, 40, 46, 20, 20, 20, 20, 36, 36, 46, 40, 22, 4, 0, 0, 0]
[1.15, 20, 20, 20, 46, 60, 40, 46, 22, 20, 20, 20, 34, 34, 40, 48, 30, 52, 22, 14, 0]
[1.61, 20, 20, 20, 42, 60, 40, 46, 20, 20, 20, 20, 36, 36, 43, 40, 22, 4, 0, 0, 0]
[1.15, 20, 20, 20, 46, 60, 40, 46, 22, 20, 20, 20, 28, 34, 40, 48, 30, 46, 22, 14, 0]
[1.65, 20, 20, 20, 42, 64, 40, 44, 22, 20, 20, 20, 36, 38, 40, 40, 20, 0, 0, 0, 0]
[1.11, 20, 20, 20, 46, 60, 40, 46, 22, 20, 20, 20, 28, 38, 36, 44, 31, 58, 28, 20, 0]
[1.7, 20, 20, 20, 48, 60, 40, 46, 24, 20, 20, 20, 36, 40, 33, 45, 16, 0, 0, 0, 0]
[1.07, 20, 20, 20, 46, 60, 40, 46, 22, 20, 20, 20, 28, 38, 36, 44, 31, 37, 34, 20, 6]
[1.7, 20, 20, 20, 50, 54, 40, 44, 20, 20, 20, 20, 36, 40, 35, 45, 16, 0, 0, 0, 0]
[1.07, 20, 20, 20, 46, 60, 40, 46, 22, 20, 20, 20, 28, 38, 36, 44, 47, 46, 37, 20, 6]
[1.7, 20, 20, 20, 56, 60, 40, 46, 24, 20, 20, 20, 36, 40, 33, 45, 16, 0, 0, 0, 0]
[1.03, 20, 20, 20, 46, 60, 40, 46, 22, 20, 20, 20, 22, 38, 30, 40, 44, 28, 40, 20, 12]
[1.74, 20, 20, 20, 54, 58, 40, 46, 20, 20, 20, 20, 34, 40, 32, 40, 14, 0, 0, 0, 0]
[1.03, 20, 20, 20, 46, 60, 40, 46, 22, 20, 20, 20, 28, 38, 36, 44, 43, 46, 34, 20, 12]
[1.78, 20, 20, 20, 44, 60, 40, 46, 22, 20, 20, 20, 36, 42, 34, 35, 12, 0, 0, 0, 0]
[1.03, 20, 20, 20, 46, 60, 40, 46, 22, 20, 20, 20, 28, 38, 36, 40, 44, 28, 40, 20, 12]
[1.83, 20, 20, 20, 56, 56, 40, 44, 20, 20, 20, 22, 34, 44, 35, 30, 8, 0, 0, 0, 0]
[1.0, 20, 20, 20, 38, 58, 40, 46, 22, 20, 20, 20, 28, 38, 30, 40, 51, 26, 52, 22, 20]
[1.17, 20, 20, 28, 74, 58, 40, 40, 20, 20, 20, 20, 30, 40, 40, 62, 25, 40, 36, 18, 0]
[2.18, 20, 20, 24, 76, 54, 40, 40, 20, 20, 20, 24, 40, 45, 40, 20, 0, 0, 0, 0, 0]
[2.0, 20, 20, 28, 72, 54, 40, 38, 20, 20, 20, 24, 40, 55, 31, 34, 0, 0, 0, 0, 0]
[2.24, 20, 20, 34, 74, 54, 40, 36, 20, 20, 20, 24, 40, 55, 40, 16, 0, 0, 0, 0, 0]
[2.0, 20, 20, 34, 72, 54, 40, 38, 20, 20, 20, 24, 40, 54, 41, 34, 0, 0, 0, 0, 0]
[2.24, 20, 20, 28, 72, 58, 40, 40, 22, 20, 20, 24, 40, 55, 40, 16, 0, 0, 0, 0, 0]
[1.89, 20, 20, 28, 72, 54, 40, 38, 20, 20, 20, 20, 38, 61, 22, 40, 8, 0, 0, 0, 0]
[2.29, 20, 20, 26, 70, 60, 40, 38, 20, 20, 20, 24, 40, 45, 40, 12, 0, 0, 0, 0, 0]
[1.8, 20, 20, 34, 72, 54, 40, 38, 20, 20, 20, 20, 38, 40, 52, 40, 16, 0, 0, 0, 0]
[2.35, 20, 20, 30, 76, 54, 40, 40, 20, 20, 20, 26, 40, 55, 40, 8, 0, 0, 0, 0, 0]
[1.8, 20, 20, 34, 72, 54, 40, 38, 20, 20, 20, 24, 40, 54, 22, 40, 16, 0, 0, 0, 0]
[2.41, 20, 20, 34, 72, 60, 40, 40, 22, 20, 20, 26, 40, 45, 40, 4, 0, 0, 0, 0, 0]
[1.8, 20, 20, 34, 66, 54, 40, 38, 20, 20, 20, 24, 40, 40, 52, 40, 14, 0, 0, 0, 0]
[2.41, 20, 20, 28, 74, 52, 40, 36, 20, 20, 20, 26, 40, 45, 40, 4, 0, 0, 0, 0, 0]
[1.71, 20, 20, 34, 72, 54, 40, 38, 20, 20, 20, 20, 38, 40, 43, 40, 26, 0, 0, 0, 0]
[2.47, 20, 20, 30, 74, 56, 40, 38, 20, 20, 20, 26, 40, 55, 40, 0, 0, 0, 0, 0, 0]
[1.64, 20, 20, 34, 72, 54, 40, 38, 20, 20, 20, 20, 38, 40, 52, 40, 34, 4, 0, 0, 0]
[2.53, 20, 20, 38, 74, 54, 40, 40, 20, 20, 20, 26, 40, 48, 36, 0, 0, 0, 0, 0, 0]
[1.64, 20, 20, 34, 72, 54, 40, 38, 20, 20, 20, 24, 40, 40, 43, 40, 34, 4, 0, 0, 0]
[2.59, 20, 20, 30, 74, 56, 40, 36, 20, 20, 20, 26, 40, 45, 32, 0, 0, 0, 0, 0, 0]
[1.64, 20, 20, 34, 72, 54, 40, 38, 20, 20, 20, 20, 38, 40, 22, 40, 34, 4, 0, 0, 0]
[2.59, 20, 20, 24, 72, 58, 40, 40, 20, 20, 20, 26, 40, 45, 32, 0, 0, 0, 0, 0, 0]
[1.57, 20, 20, 34, 72, 54, 40, 38, 20, 20, 20, 20, 38, 40, 49, 37, 36, 12, 0, 0, 0]
[2.65, 20, 20, 34, 74, 58, 40, 38, 20, 20, 20, 26, 40, 48, 28, 0, 0, 0, 0, 0, 0]
[1.5, 20, 20, 34, 72, 54, 40, 38, 20, 20, 20, 20, 38, 40, 49, 28, 40, 20, 0, 0, 0]
[2.71, 20, 20, 28, 74, 58, 40, 40, 20, 20, 20, 28, 47, 41, 24, 0, 0, 0, 0, 0, 0]
[1.5, 20, 20, 34, 72, 54, 40, 38, 20, 20, 20, 20, 32, 40, 58, 28, 40, 20, 0, 0, 0]
[2.76, 20, 20, 30, 72, 54, 40, 40, 20, 20, 20, 28, 47, 41, 24, 0, 0, 0, 0, 0, 0]
[1.5, 20, 20, 34, 72, 54, 40, 38, 20, 20, 20, 20, 38, 40, 79, 28, 40, 20, 0, 0, 0]
[2.82, 20, 20, 28, 74, 56, 40, 38, 20, 20, 20, 28, 47, 41, 20, 0, 0, 0, 0, 0, 0]
[1.44, 20, 20, 34, 72, 54, 40, 38, 20, 20, 20, 20, 38, 40, 58, 28, 40, 30, 0, 0, 0]
[1.11, 20, 20, 36, 60, 60, 60, 48, 24, 20, 20, 52, 40, 40, 40, 30, 44, 40, 40, 28, 0]
[0.82, 20, 22, 42, 50, 50, 41, 20, 20, 2, 0, 38, 20, 20, 20, 20, 26, 20, 20, 20, 20]
[0.76, 20, 22, 44, 50, 50, 26, 20, 12, 0, 0, 52, 52, 40, 40, 34, 40, 40, 40, 40, 28]
[0.85, 20, 20, 41, 50, 50, 38, 20, 20, 8, 0, 46, 40, 40, 40, 30, 42, 40, 40, 40, 28]
[0.74, 20, 23, 44, 50, 42, 28, 20, 8, 0, 0, 28, 46, 40, 40, 32, 38, 40, 40, 40, 22]
[0.85, 20, 22, 42, 50, 50, 29, 20, 20, 8, 0, 40, 40, 40, 40, 30, 42, 40, 40, 40, 28]
[0.72, 20, 23, 46, 50, 38, 29, 20, 4, 0, 0, 36, 46, 40, 40, 34, 44, 40, 40, 40, 24]
[0.85, 20, 22, 42, 50, 50, 38, 20, 20, 8, 0, 46, 40, 40, 40, 30, 42, 40, 40, 40, 28]
[0.7, 20, 24, 46, 50, 42, 23, 20, 0, 0, 0, 36, 46, 40, 40, 32, 38, 40, 40, 40, 24]
[0.88, 20, 22, 42, 50, 50, 38, 29, 20, 14, 0, 46, 40, 40, 40, 30, 30, 40, 40, 40, 28]
[0.68, 20, 24, 48, 50, 38, 20, 16, 0, 0, 0, 36, 46, 40, 40, 34, 44, 40, 40, 40, 24]
[0.91, 20, 20, 35, 50, 50, 38, 29, 20, 20, 0, 46, 40, 40, 40, 30, 42, 40, 40, 40, 28]
